2015|6075|10.1016/j.jml.2015.09.002|He did it! She did it! No, she did not! Multiple causal explanations and the continued influence of misinformation
2017|6075|10.1016/j.jarmac.2017.09.009|Misinformation and Worldviews in the Post-Truth Information Age: Commentary on Lewandowsky, Ecker, and Cook
2021|6075|10.1080/20445911.2021.1931243|Working memory capacity, removal efficiency and event specific memory as predictors of misinformation reliance
2021|6075|10.1080/10463283.2021.1876983|Countering Misinformation and Fake News Through Inoculation and Prebunking
2021|6075|10.1080/20445911.2021.1931243|Working memory capacity, removal efficiency and event specific memory as predictors of misinformation reliance
2021|6075|10.1080/10463283.2021.1876983|Countering Misinformation and Fake News Through Inoculation and Prebunking
2021|6075|10.1080/20445911.2021.1931243|Working memory capacity, removal efficiency and event specific memory as predictors of misinformation reliance
2022|6075|10.1038/s44159-021-00006-y|The psychological drivers of misinformation belief and its resistance to correction
2022|6075|10.1177/00027162221087936|Psychological Inoculation against Misinformation: Current Evidence and Future Directions
2022|6075|10.1038/s41562-022-01463-y|A toolkit for understanding and addressing climate scepticism
2022|6075|10.1038/s41591-022-01713-6|Misinformation: susceptibility, spread, and interventions to immunize the public
2022|6075|10.1038/s44159-021-00006-y|The psychological drivers of misinformation belief and its resistance to correction
2023|6075|10.1027/1016-9040/a000499|Psychological Research on Misinformation: Current Issues and Future Directions
2023|6075|10.1186/s41235-023-00492-z|Examining the replicability of backfire effects after standalone corrections
2023|6075|10.1027/1016-9040/a000493|Incorporating Psychological Science into Policy Making: The Case of Misinformation
2023|6075|10.3389/fpsyt.2022.974782|Psychological interventions countering misinformation in social media: A scoping review
